time,latlon,airtemp_level1000,pr_wtr,pres,rhum,omega,uwnd,vwnd,wspd
1989-09-01,"[-22.5, 130.0]",26.370003000000004,12.708332,958.46344,17.75,0.02799797,-1.7326665,0.6403361,4.339996299999999
1989-10-01,"[-22.5, 130.0]",32.270004,19.286772,954.2323,17.258064,0.011997223000000001,-0.5296759,-0.6799966,4.559997599999999
1989-11-01,"[-22.5, 130.0]",31.190002000000003,18.750329999999998,954.5801,21.644003,0.025997162,-2.4996652999999998,0.06766917,4.5800019999999995
1989-12-01,"[-22.5, 130.0]",35.72,23.352255,953.8710000000001,19.389034,0.013998031999999999,-2.3458045,-0.88258016,4.029999
1990-01-01,"[-22.5, 130.0]",36.300003000000004,35.22290800000001,951.6387,33.407745,-0.011001587,-0.92032105,-0.53064406,4.0
1990-02-01,"[-22.5, 130.0]",33.590004,25.822144,955.9285,25.85143,0.025997162,-2.3571396,0.5696433000000001,3.6799927
1990-03-01,"[-22.5, 130.0]",33.43,19.056774,954.7064,20.138388,0.02299881,-3.3606439,1.4777433999999998,4.2299957
1990-04-01,"[-22.5, 130.0]",26.690002000000003,19.174661999999998,958.00665,34.10467,0.0399971,-2.8736653,0.67800194,3.7400055
1990-05-01,"[-22.5, 130.0]",22.080002,17.020323,959.50964,43.29743,0.05299759,-3.0364513,1.0083864,4.410003700000001
1990-06-01,"[-22.5, 130.0]",16.000007999999998,12.690000999999999,962.09,44.276344,0.06699753,-3.420666,1.0580007,4.5800019999999995
1990-07-01,"[-22.5, 130.0]",18.900002,13.435482999999998,960.6161,35.240974,0.04399872,-1.2835476000000001,0.63322693,4.1799927000000014
1990-08-01,"[-22.5, 130.0]",21.980003,14.122259,959.65155,25.752582999999998,0.028997421000000002,-1.2877403,-0.40677175,4.399994
1990-09-01,"[-22.5, 130.0]",23.640007,10.250333,961.85675,21.792334,0.04599762,-3.6043324,-0.40566406,5.2099915
1990-10-01,"[-22.5, 130.0]",30.450004999999997,13.976451,956.4710699999999,15.645162,0.02699852,-0.42064396,0.45580807,4.3600005999999984
1990-11-01,"[-22.5, 130.0]",36.270004,18.126669,953.7701,12.758666999999999,0.0099983215,-1.6143316,-0.89199775,4.599991
1990-12-01,"[-22.5, 130.0]",36.300003000000004,21.790325,952.0935,16.799679,0.006998061999999999,-1.6996765,-1.2193525,4.1799927000000014
1991-01-01,"[-22.5, 130.0]",34.820007000000004,32.077415,950.7904699999999,37.657745,0.013998031999999999,-3.4899995,0.0070977980000000015,5.0200043
1991-02-01,"[-22.5, 130.0]",34.890007000000004,32.475716,950.43567,36.711079999999995,0.011997223000000001,-4.701427,0.44928795,5.8800050000000015
1991-03-01,"[-22.5, 130.0]",33.320007000000004,21.755484,956.25165,23.509356,0.011997223000000001,-2.6967733,-0.7032244000000001,3.6100006000000002
1991-04-01,"[-22.5, 130.0]",28.380005,18.300998999999997,958.87006,23.984001,0.04399872,-3.2246658999999998,0.15966746,4.220001
1991-05-01,"[-22.5, 130.0]",21.370003,13.538062,962.5516,30.092907,0.05399704,-4.203224700000002,0.030969927,4.7400055
1991-06-01,"[-22.5, 130.0]",21.29,19.457666,960.63,47.38467,0.03399849,-1.0829982,-0.2769989,3.6799927
1991-07-01,"[-22.5, 130.0]",18.460007,11.286451,960.66455,32.45775,0.03399849,-1.7296758,-0.4270930000000001,4.279999
1991-08-01,"[-22.5, 130.0]",20.620003,10.475807000000001,961.8709,28.430649,0.037998199999999996,-1.9535468999999996,0.5432276999999999,4.5
1991-09-01,"[-22.5, 130.0]",25.810005,10.58,958.4068,18.791666,0.020998001000000002,0.9023351000000001,0.78533477,3.8099976000000004
1991-10-01,"[-22.5, 130.0]",32.640007000000004,14.854838,956.83215,14.282257999999999,0.017997742,-2.2074177,-0.5538714,3.8399962999999997
1991-11-01,"[-22.5, 130.0]",33.710007,23.222668,954.78674,21.359335,0.008998871,-0.97066396,-1.3559972,4.910003700000001
1991-12-01,"[-22.5, 130.0]",34.990005,19.03129,952.2386,15.895162,0.0049972534,-0.8538690000000001,1.0070968,4.119994999999999
1992-01-01,"[-22.5, 130.0]",34.550003000000004,22.416128,955.2161,19.614195000000002,0.0039978027,-2.7893537999999998,-0.61451524,4.2599945
1992-02-01,"[-22.5, 130.0]",35.350006,26.132076,951.9826699999999,27.62414,-1.9073486e-06,-1.5724114,1.5796556000000002,4.2700043
1992-03-01,"[-22.5, 130.0]",34.33,22.342582999999998,956.80005,20.235485,0.028997421000000002,-4.283869999999999,-0.44806352,4.660003700000001
1992-04-01,"[-22.5, 130.0]",29.620003000000004,25.889668,958.7633,30.920004,0.04199791,-3.8429992,-0.28266603,4.399994
1992-05-01,"[-22.5, 130.0]",22.990005,23.843868,959.3904,43.459686,0.054998398,-2.8125796000000003,-0.25225583,3.9400023999999996
1992-06-01,"[-22.5, 130.0]",19.440002,14.926998000000001,960.4467,37.749676,0.05399704,-3.0099971,-0.4939992,4.1699980000000005
1992-07-01,"[-22.5, 130.0]",17.520004,9.250323,964.07416,28.529037,0.04199791,-3.4629004,0.23839003,4.3899994000000016
1992-08-01,"[-22.5, 130.0]",19.990005,15.883548000000001,959.8031599999999,34.674843,0.05199814,-1.4419343,0.28193566,4.6699980000000005
1992-09-01,"[-22.5, 130.0]",25.640007,17.238335,956.7668,25.727335,0.03699875,-1.4103312,0.891334,4.5099945
1992-10-01,"[-22.5, 130.0]",27.200004999999997,14.446129999999998,958.0903,23.211935,0.05299759,-3.0445144,1.2116148000000002,5.349991
1992-11-01,"[-22.5, 130.0]",30.820007,19.605665,954.81665,20.560001,0.012998581,-0.52299756,-0.03833059,5.069992
1992-12-01,"[-22.5, 130.0]",32.79,21.151611,952.9741,25.08323,0.014997482,-1.7961273000000002,1.7948396,5.1399994000000016
1993-01-01,"[-22.5, 130.0]",34.280006,30.438387,952.74506,33.909040000000005,0.0099983215,-3.6361282,-0.6070945,4.9299927000000014
1993-02-01,"[-22.5, 130.0]",31.570007,35.569283,951.31793,47.640716999999995,0.012998581,-4.868214,0.38142994,5.589996299999999
1993-03-01,"[-22.5, 130.0]",33.160004,21.732906,956.1387300000001,20.081614000000002,0.005998611500000001,-1.6603206000000001,-0.11838654400000001,4.050003
1993-04-01,"[-22.5, 130.0]",28.140007,19.490667000000002,960.8466,23.668669,0.04099846,-4.137999,0.893336,4.589996299999999
1993-05-01,"[-22.5, 130.0]",22.240005,21.46871,961.99994,43.362266999999996,0.05999756,-4.266128,0.60096985,4.9199980000000005
1993-06-01,"[-22.5, 130.0]",16.950004999999994,19.632002,963.9899,51.067677,0.067998886,-4.62633,1.2766699,5.5
1993-07-01,"[-22.5, 130.0]",17.570007,10.716130999999999,962.158,39.782913,0.04699707,-2.1193542,1.2232273,3.9799957000000004
1993-08-01,"[-22.5, 130.0]",18.86,10.729032,963.0225,30.503551,0.050998688,-3.0367727,0.7122590999999999,5.4299927000000014
1993-09-01,"[-22.5, 130.0]",23.780006,17.545666,960.5633,30.762003000000004,0.04999733,-3.228332,0.32533467,5.5399933
1993-10-01,"[-22.5, 130.0]",28.570007,18.137096,957.9646,23.865807999999998,0.018997192,-1.9754826,-0.62709635,5.4199980000000005
1993-11-01,"[-22.5, 130.0]",33.36,19.953329999999998,955.1566,19.842669,0.008998871,-1.3849986,-0.6416662,4.3800050000000015
1993-12-01,"[-22.5, 130.0]",33.440002,27.85871,953.6775,30.98839000000001,0.008998871,-3.9832237,-1.0248379,4.9599915
1994-01-01,"[-22.5, 130.0]",37.160004,22.318064,952.2452,17.823227,0.0049972534,-2.1577398999999997,0.93387336,4.369994999999999
1994-02-01,"[-22.5, 130.0]",33.560005,36.003574,951.77155,41.648579999999995,0.0039978027,-3.8278553,-0.8396415999999999,4.8600005999999984
1994-03-01,"[-22.5, 130.0]",29.810005,14.209999,958.50635,18.758387,0.03899765,-4.9325776,0.6916140000000001,5.3600005999999984
1994-04-01,"[-22.5, 130.0]",24.940002,12.270666,961.66016,24.977001,0.05999756,-5.443665,1.835668,5.8800050000000015
1994-05-01,"[-22.5, 130.0]",19.980003,9.304841,962.6805400000001,24.986132,0.054998398,-4.348386,1.2670991000000005,5.029999
1994-06-01,"[-22.5, 130.0]",15.890007,9.723332000000001,962.3266,40.150005,0.06299782,-3.732999,1.4676681999999999,4.5800019999999995
1994-07-01,"[-22.5, 130.0]",15.390007,7.337743,963.86774,29.731296999999998,0.057998657,-4.645805999999999,1.1925826000000002,5.279999
1994-08-01,"[-22.5, 130.0]",17.020004,7.955483,965.087,25.24484,0.058998108,-5.2432246,1.0470974,5.6300050000000015
1994-09-01,"[-22.5, 130.0]",25.190002,10.457334,960.2365,18.958668,0.04199791,-2.747998,1.034668,4.160003700000001
1994-10-01,"[-22.5, 130.0]",29.800003000000004,13.868382999999998,958.0419,14.137096,0.04199791,-3.3096762,1.149357,5.220001
1994-11-01,"[-22.5, 130.0]",31.54,21.51767000000001,955.9601,24.945004,0.03299713,-3.3733318,0.3473353,5.3899994000000016
1994-12-01,"[-22.5, 130.0]",33.950005,25.464191,955.0645,27.02839,0.006998061999999999,-2.3670964,-0.51322395,4.279999
1995-01-01,"[-22.5, 130.0]",34.190002,31.433544,952.6161,35.819359999999996,0.006998061999999999,-2.6483847999999997,-0.44773915,4.4199980000000005
1995-02-01,"[-22.5, 130.0]",34.380005,31.631429999999998,954.2214,24.395359,0.02799797,-4.0739274,0.30750275,4.779999
1995-03-01,"[-22.5, 130.0]",29.840003999999997,21.449034,956.084,25.897743,0.04699707,-4.460966,2.078065,5.3899994000000016
1995-04-01,"[-22.5, 130.0]",27.640007,19.982666000000002,958.3601,21.142668,0.04299736,-4.347330599999999,0.009002177,4.779999
1995-05-01,"[-22.5, 130.0]",19.420006,15.300323,962.1711,43.50162,0.061998367,-4.3329015,1.4003236000000001,5.2899933
1995-06-01,"[-22.5, 130.0]",17.700004999999994,13.594999,962.9631300000001,42.849342,0.05999756,-3.7403313999999996,0.91766816,5.4199980000000005
1995-07-01,"[-22.5, 130.0]",18.010002,13.95129,961.4291,38.629364,0.04499817,-2.682256,0.7309703000000001,4.660003700000001
1995-08-01,"[-22.5, 130.0]",20.760002,11.938389,963.5063,31.811940999999997,0.04799843,-4.7893534,1.0341954,5.3800050000000015
1995-09-01,"[-22.5, 130.0]",27.75,17.557667000000002,957.95,24.169335999999998,0.03899765,-2.8263316,0.16266733,5.099991
1995-10-01,"[-22.5, 130.0]",28.390007,16.695803,957.7065,23.300648000000002,0.03299713,-3.4087086,-0.53548163,5.720001
1995-11-01,"[-22.5, 130.0]",32.870003000000004,23.723001,954.6565,24.50367,0.010997772,-1.2033305,-0.33233133,4.940002400000001
1995-12-01,"[-22.5, 130.0]",34.83,28.704190000000004,952.3905,25.050648000000002,-0.009002686,-1.24516,-0.45515984,4.1900024
1996-01-01,"[-22.5, 130.0]",35.9,21.173872,951.6193,17.879679,0.017997742,-3.6490307,0.5558088000000001,5.1100005999999984
1996-02-01,"[-22.5, 130.0]",33.880005,20.226208,953.3069,18.828966,0.03099823,-4.258274,0.73620814,5.0200043
1996-03-01,"[-22.5, 130.0]",30.920006,23.90483900000001,955.06116,27.050646,0.025997162,-4.146450499999999,-0.112900764,5.119994999999999
1996-04-01,"[-22.5, 130.0]",26.460007,19.971996,959.3334,27.711336,0.05199814,-4.9823327000000015,0.6633357,5.369994999999999
1996-05-01,"[-22.5, 130.0]",20.170006,14.889354,963.1063,35.846138,0.06399727,-4.8422565,1.7725819999999999,5.300003
1996-06-01,"[-22.5, 130.0]",22.060005,19.104332,960.7467,35.774006,0.04999733,-2.6373305,-0.16099854,4.399994
1996-07-01,"[-22.5, 130.0]",18.830002,14.324839,960.3774,35.047104,0.04799843,-1.7561262,0.44290456,4.4799957
1996-08-01,"[-22.5, 130.0]",20.440002,12.738386,960.6,28.196777,0.05299759,-2.9387074,0.9354848,4.949997
1996-09-01,"[-22.5, 130.0]",25.960007,10.391334,956.0400400000001,20.309334,0.014997482,-0.24399872,0.18733367,4.910003700000001
1996-10-01,"[-22.5, 130.0]",29.880005,18.035809,957.5903300000001,22.518066,0.03499794,-3.8829026,-0.0064495457,4.899994
1996-11-01,"[-22.5, 130.0]",32.710007,16.457667999999998,954.37994,14.933333,0.0099983215,-1.6156656999999999,0.2266683,5.149994
1996-12-01,"[-22.5, 130.0]",35.420006,29.755803999999998,951.6839,23.212260999999998,-0.002002716,-2.4451593999999996,-0.9751601999999999,5.2899933
1997-01-01,"[-22.5, 130.0]",33.170006,32.019997,953.0452,41.209354,0.005998611500000001,-2.439676,-0.7148359000000001,4.649994
1997-02-01,"[-22.5, 130.0]",33.310005,38.3875,950.1537,49.026787,-0.014001846,-1.9092848000000002,-0.80785424,3.949997
1997-03-01,"[-22.5, 130.0]",30.520003999999997,16.1629,956.8807400000001,20.725807,0.04399872,-4.3509665,1.4325823,4.970001
1997-04-01,"[-22.5, 130.0]",25.890007,15.337999,962.36005,23.95,0.06599808,-5.1386657,1.0570008,5.3899994000000016
1997-05-01,"[-22.5, 130.0]",21.400002,19.938387,960.5645,42.01613,0.06399727,-4.088384,0.94097066,4.9299927000000014
1997-06-01,"[-22.5, 130.0]",15.910004,10.92,965.1966,41.35,0.082998276,-4.605331400000002,1.4560024,5.6100005999999984
1997-07-01,"[-22.5, 130.0]",14.440002,9.554516,965.2257,34.701614,0.08799744,-5.836773,1.6177447,6.5200043
1997-08-01,"[-22.5, 130.0]",19.990005,12.656450999999999,962.2289999999999,27.298388,0.06399727,-3.5648370000000003,0.5387111,5.1399994000000016
1997-09-01,"[-22.5, 130.0]",28.160003999999997,18.217,960.03674,25.733334,0.04599762,-2.0349975,-0.32266644,4.470001
1997-10-01,"[-22.5, 130.0]",30.100006,19.286129000000006,959.69025,25.879032000000002,0.03199768,-2.7093540000000003,-0.18483709,4.3300019999999995
1997-11-01,"[-22.5, 130.0]",33.5,24.773332999999997,956.3399699999999,24.541666,-1.9073486e-06,-0.86399895,-0.45066480000000003,3.6900023999999996
1997-12-01,"[-22.5, 130.0]",34.310005,29.137415,955.0162,33.01613,0.010997772,-2.1067722,0.21258299,4.069992
1998-01-01,"[-22.5, 130.0]",37.030006,29.433870000000002,952.9322,23.596775,0.005998611500000001,-3.09774,0.8693562,4.4799957
1998-02-01,"[-22.5, 130.0]",35.36,25.532852,956.6679,26.214285,0.013998031999999999,-2.9860709,1.0257176,4.1900024
1998-03-01,"[-22.5, 130.0]",33.210007,27.635483,957.9613,24.919355,0.03699875,-4.4709663,1.0135493,5.440002400000001
1998-04-01,"[-22.5, 130.0]",26.910003999999997,23.941328,960.63324,34.558334,0.04099846,-4.510665,0.8610011000000001,5.2099915
1998-05-01,"[-22.5, 130.0]",22.79,16.432903,962.0709,32.51613,0.04099846,-4.619676,0.5129055,4.7899933
1998-06-01,"[-22.5, 130.0]",18.670006,17.284664000000006,961.68335,40.416668,0.06399727,-3.641332,0.6856694999999999,4.75
1998-07-01,"[-22.5, 130.0]",17.260002,17.838708999999994,961.6289999999999,46.33871,0.054998398,-2.907419,1.2819371000000002,5.1699980000000005
1998-08-01,"[-22.5, 130.0]",21.170006,13.180645000000002,961.4258,31.217740999999997,0.05299759,-3.6454828,0.67709744,4.8300019999999995
1998-09-01,"[-22.5, 130.0]",25.830002,18.566334,959.25006,27.516665999999997,0.04099846,-3.0493321,0.22300059,4.4799957
1998-10-01,"[-22.5, 130.0]",31.520003999999997,25.271936,955.8323,25.879032000000002,0.024997711000000002,-2.2741919999999998,-0.36806366,5.0
1998-11-01,"[-22.5, 130.0]",32.770004,28.24333,953.5166,35.183334,0.010997772,-2.3863306,-0.25699920000000004,4.099991
1998-12-01,"[-22.5, 130.0]",34.370003000000004,31.91968,952.8225,29.07258,0.017997742,-3.3558044000000002,0.25355086,4.940002400000001
1999-01-01,"[-22.5, 130.0]",36.820007000000004,31.926771000000002,949.9226,29.556452,0.012998581,-3.305482,0.58226013,4.819992
1999-02-01,"[-22.5, 130.0]",35.010002,34.523567,951.13916,28.0,0.01999855,-3.6789289,0.5092866,4.5800019999999995
1999-03-01,"[-22.5, 130.0]",34.030006,28.170969,954.72906,27.403225,0.02299881,-3.6035466,0.84290487,4.690002400000001
1999-04-01,"[-22.5, 130.0]",24.060005,15.398998,959.8399,24.475,0.08099747,-5.045332,2.4520025000000003,5.75
1999-05-01,"[-22.5, 130.0]",22.920006,14.229351999999999,961.3031,30.403225,0.04099846,-3.1293528,0.5993569000000001,4.0800019999999995
1999-06-01,"[-22.5, 130.0]",17.350006,13.999331,963.07336,42.916668,0.06499863,-3.9803314,1.4700011999999998,4.6399994000000016
1999-07-01,"[-22.5, 130.0]",16.330002,9.526453,962.4193,37.30645,0.06299782,-4.325482,1.1609703000000002,5.1699980000000005
1999-08-01,"[-22.5, 130.0]",19.29,10.003226,962.42566,26.653225,0.056997300000000015,-3.4122555,1.4922608,4.9299927000000014
1999-09-01,"[-22.5, 130.0]",26.100006,13.71,959.16315,20.891666,0.04099846,-2.4233312999999996,0.42766824,4.2899933
1999-10-01,"[-22.5, 130.0]",28.940002000000003,20.721933,957.0805,27.693548,0.03199768,-2.3983862,0.08645433,4.1699980000000005
1999-11-01,"[-22.5, 130.0]",29.760002000000004,21.333668,954.6932400000001,26.816334,0.04099846,-2.3103323,1.6853348000000001,4.1100006
1999-12-01,"[-22.5, 130.0]",32.93,30.767744,952.6839,34.951614,0.02299881,-2.7748373,0.41193858,4.3800050000000015
2000-01-01,"[-22.5, 130.0]",34.270004,30.80612600000001,952.43225,27.483225,-0.0050029754999999995,-2.3903213,-1.0058042999999999,3.9700012000000013
2000-02-01,"[-22.5, 130.0]",30.690002000000003,43.720337,951.17926,69.75,0.006998061999999999,-3.7020674,-0.72758377,4.8600005999999984
2000-03-01,"[-22.5, 130.0]",31.490005,32.668385,955.4096699999999,38.862904,0.002998352,-4.001933999999999,-0.61645067,4.589996299999999
2000-04-01,"[-22.5, 130.0]",25.36,31.226664000000003,958.0167,50.091667,0.05299759,-5.049331,1.9846705000000002,5.7400055
2000-05-01,"[-22.5, 130.0]",17.590004,13.490322,963.6193,44.69355,0.07099724,-4.5116115,2.5322584999999997,5.5200043
2000-06-01,"[-22.5, 130.0]",14.980003,9.479334,964.6267,41.583332,0.06899834,-4.5353317,1.8596694,5.410003700000001
2000-07-01,"[-22.5, 130.0]",19.020004,13.429676,961.1581,34.903225,0.04799843,-1.5751604,0.6406472,3.2599945
2000-08-01,"[-22.5, 130.0]",18.880005,11.049998,959.5452,31.266129,0.04999733,-0.9599964,1.7554848,4.119994999999999
2000-09-01,"[-22.5, 130.0]",26.580002,11.824332,959.3367,18.416666,0.03199768,-1.8323319,0.048002116,4.0399933
2000-10-01,"[-22.5, 130.0]",28.04,22.246128,956.1192599999999,31.5,0.04199791,-3.0012877000000002,-0.045159616,4.440002400000001
2000-11-01,"[-22.5, 130.0]",32.710007,27.441328000000002,951.45,36.275,0.0039978027,-0.66099805,-0.6566649999999999,3.7599945
2000-12-01,"[-22.5, 130.0]",32.660004,31.670643,950.3937,38.75806400000001,0.02699852,-4.4670935,1.2209678999999998,5.8600005999999984
2001-01-01,"[-22.5, 130.0]",35.230003,33.317745,952.98376,34.60484,-0.012002945,-1.9358058,-1.2148368,3.9299927
2001-02-01,"[-22.5, 130.0]",33.65,38.649994,949.5571,49.651787,0.0009975433,-4.4671397000000015,-0.20821325,5.349991
2001-03-01,"[-22.5, 130.0]",27.660003999999997,33.09903,955.658,51.39516,0.03299713,-4.8699975,0.19806547,5.800003
2001-04-01,"[-22.5, 130.0]",25.61,16.617332,960.1933,25.008333,0.04799843,-4.015665,1.2246673000000001,4.349991
2001-05-01,"[-22.5, 130.0]",20.050003,13.094192999999999,961.4839,34.55645,0.050998688,-2.9054816000000003,0.9874204,4.0
2001-06-01,"[-22.5, 130.0]",16.080002,14.069332000000001,962.8966,47.416668,0.06299782,-3.8093333,1.2746683,4.599991
2001-07-01,"[-22.5, 130.0]",17.020004,15.208059,962.61285,45.709354,0.06499863,-3.3380635,1.0406469,4.0200043
2001-08-01,"[-22.5, 130.0]",19.070007,8.057096000000001,961.76776,27.983871,0.04899788,-2.635806,0.60580885,4.099991
2001-09-01,"[-22.5, 130.0]",25.210007,15.813997,959.2068,23.0,0.04399872,-2.1123326000000002,-0.35133108,4.3600005999999984
2001-10-01,"[-22.5, 130.0]",28.150002,21.850642999999998,955.9742,31.741936,0.02699852,-1.2899982,-0.4241914000000001,4.2599945
2001-11-01,"[-22.5, 130.0]",31.580002,26.93433,955.00006,32.9,0.007997513000000001,-1.4383316000000002,-0.9049988000000001,3.8499907999999996
2001-12-01,"[-22.5, 130.0]",34.15,33.123546999999995,952.80646,39.870968,-0.014001846,-0.55515856,-1.4619342,3.5099945
2002-01-01,"[-22.5, 130.0]",36.020004,27.267418,952.7387,22.588708999999998,0.002998352,-2.3045132,0.40129188,3.2599945
2002-02-01,"[-22.5, 130.0]",33.140007000000004,36.21143,952.55,35.714287,0.02799797,-4.5103545,0.96036094,5.940002400000001
2002-03-01,"[-22.5, 130.0]",31.350006,17.923225,957.51624,18.89516,0.03599739,-3.6825793,1.1661313,4.470001
2002-04-01,"[-22.5, 130.0]",29.5,17.64933,958.2365,21.125,0.02699852,-3.2259974,0.35466918,3.7799987999999995
2002-05-01,"[-22.5, 130.0]",22.210007,12.760644000000001,961.3613,31.07258,0.03599739,-3.1451597000000002,0.6187114,3.9700012000000013
2002-06-01,"[-22.5, 130.0]",15.68,7.2266619999999975,963.1700400000001,34.533333,0.04299736,-3.657665,1.2916691999999999,4.8600005999999984
